225013001	Feeling bad	Feeling bad
162076009	Excessive upper gastrointestinal gas	abdominal gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
238131007	Overweight	over weight
238131007	Overweight	Overweight
68962001	Myalgia	muscle ache
68962001	Myalgia	Myalgia
285365001	Pain in toe	Pain in toe
422587007	Nausea	nausea
422587007	Nausea	Nausea
22253000	Pain	pain
22253000	Pain	Pain
288335007	Difficulty lifting	hardly lift my arms
288335007	Difficulty lifting	Difficulty lifting
45326000	Shoulder pain	pain in shoulders
45326000	Shoulder pain	Shoulder pain
404640003	Dizziness	Dizzy
404640003	Dizziness	Dizziness
55300003	Muscle cramp	cramps
55300003	Muscle cramp	Muscle cramp
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
102480002	Generalised acute body pains	I feel like I've been run over by a truck
102480002	Generalised acute body pains	Generalised acute body pains
40733004	Infection	severe infections
40733004	Infection	Infection
48694002	Anxiety	anxiety
48694002	Anxiety	Anxiety
57676002	Arthralgia	pain in joints
57676002	Arthralgia	Arthralgia
68962001	Myalgia	Muscle aches
68962001	Myalgia	Myalgia
55300003	Muscle cramp	Muscle cramp
279069000	Musculoskeletal pain	musclo-skeletal pain
279069000	Musculoskeletal pain	Musculoskeletal pain
67849003	Excruciating pain	excruciating pain in my legs
67849003	Excruciating pain	Excruciating pain
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
47933007	Foot pain	foot pain
47933007	Foot pain	Foot pain
214264003	Lethargy	lethargy
214264003	Lethargy	Lethargy
68962001	Myalgia	Myalgia
288227007	Myalgia/myositis - upper arm	Myalgia/myositis - upper arm
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
287047008	Pain in left leg	pain in my left leg
287047008	Pain in left leg	Pain in left leg
22253000	Pain	pain
22253000	Pain	Pain
225581002	Sight deteriorating	decreased eye sight
225581002	Sight deteriorating	Sight deteriorating
397825006	Gastric ulcer	ulceration of stomach
397825006	Gastric ulcer	Gastric ulcer
250084002	Cramp in calf	Cramp in calf
247347003	Discomfort	discomfort
247347003	Discomfort	Discomfort
35489007	Depression	depression
35489007	Depression	Depression
287047008	Pain in left leg	pain in my left leg and foot
287047008	Pain in left leg	Pain in left leg
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
81680005	Neck pain	Neck pain
24700007	Multiple sclerosis	MS
24700007	Multiple sclerosis	Multiple sclerosis
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
45326000	Shoulder pain	Pain in the shoulders
45326000	Shoulder pain	Shoulder pain
16386004	Dry skin	Dry skin
6142004	Influenza	flu
6142004	Influenza	Influenza
52526003	Sweating problem	unexplained sweating
52526003	Sweating problem	Sweating problem
55533009	Forgetful	forgetful
55533009	Forgetful	Forgetful
22253000	Pain	pain
22253000	Pain	Pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
55929007	Feeling irritable	irritable
55929007	Feeling irritable	Feeling irritable
19155002	Dysfunctional uterine bleeding	abnormal uterine bleeding
19155002	Dysfunctional uterine bleeding	Dysfunctional uterine bleeding
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
247373008	Ankle pain	pain in ankles
247373008	Ankle pain	Ankle pain
166702002	Raised serum calcium level	elevated calcium
166702002	Raised serum calcium level	Raised serum calcium level
84229001	Fatigue	Fatigue
84229001	Fatigue	Fatigue
286641001	Moody	moodiness
286641001	Moody	Moody
3877011000036101	Lipitor	Lipitor
90673000	Burning sensation	burning
90673000	Burning sensation	Burning sensation
62507009	Pins and needles	tingling
62507009	Pins and needles	Pins and needles
35489007	Depression	depression
35489007	Depression	Depression
248274002	Lack of energy	lack of energy
248274002	Lack of energy	Lack of energy
49218002	Hip pain	pain in hip
49218002	Hip pain	Hip pain
22253000	Pain	pain
22253000	Pain	Pain
40733004	Infection	infections
40733004	Infection	Infection
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
419723007	Mentally dull	Mentally dull
49218002	Hip pain	Joint pain in hips
49218002	Hip pain	Hip pain
289530006	Vaginal bleeding	vaginal bleeding
289530006	Vaginal bleeding	Vaginal bleeding
282299006	Unable to balance	loss of balance
282299006	Unable to balance	Unable to balance
14760008	Constipation	CONSTIPATION
14760008	Constipation	Constipation
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
21930011000036101	ezetimibe	ezetimibe
21930011000036101	ezetimibe	ezetimibe
386807006	Memory impairment	memory problems
386807006	Memory impairment	Memory impairment
55929007	Feeling irritable	Feeling irritable
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
57676002	Arthralgia	joint pain
57676002	Arthralgia	Arthralgia
84229001	Fatigue	very fatigued
84229001	Fatigue	Fatigue
399114005	Adhesive capsulitis of shoulder	frozen shoulder
399114005	Adhesive capsulitis of shoulder	Adhesive capsulitis of shoulder
54586004	Lower abdominal pain	Lower abdominal pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
14760008	Constipation	constipation
14760008	Constipation	Constipation
279084009	Chest discomfort	chest discomfort
279084009	Chest discomfort	Chest discomfort
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
363346000	Malignant neoplastic disease	tumor
363346000	Malignant neoplastic disease	Malignant neoplastic disease
63102001	Visual disturbance	eye sight changes
63102001	Visual disturbance	Visual disturbance
84229001	Fatigue	EXTREME TIREDNESS
84229001	Fatigue	Fatigue
248096004	Lack of libido	lack of sex drive
248096004	Lack of libido	Lack of libido
310501001	Numbness of limbs	numbness in limbs
310501001	Numbness of limbs	Numbness of limbs
51197009	Stomach cramps	stomach cramps
51197009	Stomach cramps	Stomach cramps
397540003	Visual impairment	Sight loss
397540003	Visual impairment	Visual impairment
162076009	Excessive upper gastrointestinal gas	General weakness in my feet
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
193462001	Insomnia	sleeplessness
193462001	Insomnia	Insomnia
25064002	Headache	headaches
25064002	Headache	Headache
422587007	Nausea	Naseua
422587007	Nausea	Nausea
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
55300003	Muscle cramp	muscle spasms
55300003	Muscle cramp	Muscle cramp
4031011000036106	Crestor	Crestor
4031011000036106	Crestor	Crestor
30989003	Knee pain	knee pain
30989003	Knee pain	Knee pain
286641001	Moody	uncharacteristical moodiness
286641001	Moody	Moody
279039007	Low back pain	low back pains
279039007	Low back pain	Low back pain
301345002	Difficulty sleeping	trouble sleeping
301345002	Difficulty sleeping	Difficulty sleeping
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
29857009	Chest pain	chest pain left side
29857009	Chest pain	Chest pain
278040002	Loss of hair	hair loss
278040002	Loss of hair	Loss of hair
404640003	Dizziness	dizziness
404640003	Dizziness	Dizziness
286641001	Moody	moodiness
286641001	Moody	Moody
299042006	Weakness of hand	Weakness of hand
84229001	Fatigue	fatiqued
84229001	Fatigue	Fatigue
36349006	Burning pain	Burning pain
26929004	Alzheimer's disease	alzheimers
26929004	Alzheimer's disease	Alzheimer's disease
76948002	Severe pain	horrible stomach pain
76948002	Severe pain	Severe pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
288939007	Difficulty swallowing	difficulty swallowing
288939007	Difficulty swallowing	Difficulty swallowing
49218002	Hip pain	hip pain
49218002	Hip pain	Hip pain
297217002	Rib pain	Pain under ribs
297217002	Rib pain	Rib pain
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
224962007	Hot sweats	sweats
224962007	Hot sweats	Hot sweats
68962001	Myalgia	Sore muscle
68962001	Myalgia	Myalgia
166830008	Serum cholesterol raised	cholesterol level sky high
166830008	Serum cholesterol raised	Serum cholesterol raised
49218002	Hip pain	pain around the hipjoints
49218002	Hip pain	Hip pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
76948002	Severe pain	Pain was worse
76948002	Severe pain	Severe pain
247640008	Unable to think clearly	Unable to think clearly
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3904011000036106	Zocor	Zocar
3904011000036106	Zocor	Zocor
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
77442011000036106	cyanocobalamin	B-12
77442011000036106	cyanocobalamin	cyanocobalamin
161891005	Backache	back pain
161891005	Backache	Backache
60238002	Muscle twitch	muscle twitching
60238002	Muscle twitch	Muscle twitch
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
449917004	Cramp in lower limb	leg cramps
449917004	Cramp in lower limb	Cramp in lower limb
47933007	Foot pain	sore and stiff feet
47933007	Foot pain	Foot pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
47933007	Foot pain	acute pain in both feet
47933007	Foot pain	Foot pain
399153001	Vertigo	VERTIGO
399153001	Vertigo	Vertigo
22095011000036109	fenofibrate 145 mg tablet	tricor 145 Mg
22095011000036109	fenofibrate 145 mg tablet	fenofibrate 145 mg tablet
76948002	Severe pain	severe muscle pain
76948002	Severe pain	Severe pain
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
3384011000036100	Arthrotec	arthrotec
3384011000036100	Arthrotec	Arthrotec
90560007	Gout	gout
90560007	Gout	Gout
271681002	Stomach ache	stomach discomfort
271681002	Stomach ache	Stomach ache
62315008	Diarrhoea	SEVERE diarrhea
62315008	Diarrhoea	Diarrhoea
271681002	Stomach ache	moderate stomach pain
271681002	Stomach ache	Stomach ache
18156008	Abdominal hyperaesthesia	sensation that feels like electricity zapping around my midsection
18156008	Abdominal hyperaesthesia	Abdominal hyperaesthesia
3877011000036101	Lipitor	Lipitors
3877011000036101	Lipitor	Lipitor
131148009	Bleeding	Bleeding
166717003	Serum creatinine raised	elevated CPK
166717003	Serum creatinine raised	Serum creatinine raised
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
88092000	Muscle atrophy	muscles wasting
88092000	Muscle atrophy	Muscle atrophy
68962001	Myalgia	muscle pains
68962001	Myalgia	Myalgia
22253000	Pain	pain
22253000	Pain	Pain
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
22253000	Pain	pain
22253000	Pain	Pain
4216011000036104	Norvasc	Norvasc
4216011000036104	Norvasc	Norvasc
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
247640008	Unable to think clearly	frequently unable to think clearly
247640008	Unable to think clearly	Unable to think clearly
25064002	Headache	headaches
25064002	Headache	Headache
277521002	Loss of motivation	loss of drive
277521002	Loss of motivation	Loss of motivation
28551000168108	Voltaren	Voltaren-XR
28551000168108	Voltaren	Voltaren
386033004	Neuropathy	neuropathy
386033004	Neuropathy	Neuropathy
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
253522006	Right ventricular dilatation	right ventricular was mildly dilated
253522006	Right ventricular dilatation	Right ventricular dilatation
397825006	Gastric ulcer	stomache ulcers
397825006	Gastric ulcer	Gastric ulcer
21343011000036103	atorvastatin	Atorvastatin
21343011000036103	atorvastatin	atorvastatin
25064002	Headache	Headache
25064002	Headache	Headache
22253000	Pain	pain
22253000	Pain	Pain
118930001	Disorder of face	face and scalp problems
118930001	Disorder of face	Disorder of face
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
282198006	Unable to walk down stairs	couldn't get down the stairs
282198006	Unable to walk down stairs	Unable to walk down stairs
56018004	Wheezing	wheezing
56018004	Wheezing	Wheezing
35489007	Depression	depression
35489007	Depression	Depression
285849008	Difficulty controlling anger	Difficulty controlling anger
35489007	Depression	Depression
35489007	Depression	Depression
35489007	Depression	DEPRESSED
35489007	Depression	Depression
76948002	Severe pain	terribe pain
76948002	Severe pain	Severe pain
60032008	Unable to concentrate	ability to concentrate
60032008	Unable to concentrate	Unable to concentrate
84229001	Fatigue	Fatigue
84229001	Fatigue	Fatigue
76948002	Severe pain	Severe pain
67015007	Abnormal large bowel motility	dys-motility
67015007	Abnormal large bowel motility	Abnormal large bowel motility
16386004	Dry skin	fingertips scaly
16386004	Dry skin	Dry skin
55300003	Muscle cramp	Muscle cramp
62315008	Diarrhoea	diarrhea
62315008	Diarrhoea	Diarrhoea
161891005	Backache	back pain
161891005	Backache	Backache
262558009	Deep bruising	Deep bruising
262558009	Deep bruising	Deep bruising
31681005	Trigeminal neuralgia	Trigeminal neuralgia
309774006	Weakness of limb	Weakness of limb
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
419723007	Mentally dull	feeling like my mind is fading away
419723007	Mentally dull	Mentally dull
44077006	Numbness	numbness
44077006	Numbness	Numbness
80449002	Muscle fatigue	legs began feeling very tired
80449002	Muscle fatigue	Muscle fatigue
278040002	Loss of hair	hair loss
278040002	Loss of hair	Loss of hair
43498006	Body fluid retention	Water retention
43498006	Body fluid retention	Body fluid retention
39400004	Hepatic trauma	Hepatic trauma
258155009	Photosensitisation due to sun	sun sensitivity
258155009	Photosensitisation due to sun	Photosensitisation due to sun
76948002	Severe pain	imence pain in calf
76948002	Severe pain	Severe pain
22253000	Pain	pain
22253000	Pain	Pain
29857009	Chest pain	chest pain
29857009	Chest pain	Chest pain
277521002	Loss of motivation	Loss of motivation
25064002	Headache	headache
25064002	Headache	Headache
131148009	Bleeding	bleeding problem
131148009	Bleeding	Bleeding
37796009	Migraine	migranes
37796009	Migraine	Migraine
248490000	Bloating symptom	bloating
248490000	Bloating symptom	Bloating symptom
267039000	Swollen ankle	swelling of ankles
267039000	Swollen ankle	Swollen ankle
3877011000036101	Lipitor	Lipitor
386692008	Menorrhagia	excessive mestrual bleeding
386692008	Menorrhagia	Menorrhagia
3384011000036100	Arthrotec	Arthrotec
3384011000036100	Arthrotec	Arthrotec
386692008	Menorrhagia	increased menstruation
386692008	Menorrhagia	Menorrhagia
698247007	Cardiac arrhythmia	arrhythmia
698247007	Cardiac arrhythmia	Cardiac arrhythmia
3527011000036101	Xanax	zanax
3527011000036101	Xanax	Xanax
55300003	Muscle cramp	muscle cramps
55300003	Muscle cramp	Muscle cramp
48167000	Amnesia	memory loss
48167000	Amnesia	Amnesia
248236005	Mentally vague	vagueness
248236005	Mentally vague	Mentally vague
426899007	Pain provoked by walking	painful to walk
426899007	Pain provoked by walking	Pain provoked by walking
214264003	Lethargy	lethargy
214264003	Lethargy	Lethargy
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
48167000	Amnesia	loss of memory
48167000	Amnesia	Amnesia
21930011000036101	ezetimibe	zetia
21930011000036101	ezetimibe	ezetimibe
419723007	Mentally dull	feeling in a fog
419723007	Mentally dull	Mentally dull
161891005	Backache	Back pain
161891005	Backache	Backache
49727002	Cough	cough
49727002	Cough	Cough
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
24693007	Fibromyalgia	fibromyalgia
24693007	Fibromyalgia	Fibromyalgia
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
161882006	Stiff neck	stiff neck
161882006	Stiff neck	Stiff neck
228158008	Walking disability	couldn't walk
228158008	Walking disability	Walking disability
386807006	Memory impairment	Memory impairment
76948002	Severe pain	Severe muscle pain
76948002	Severe pain	Severe pain
6206011000036109	Lipitor 40 mg tablet: film-coated	Lipitor 40
6206011000036109	Lipitor 40 mg tablet: film-coated	Lipitor 40 mg tablet: film-coated
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
698065002	Acid reflux	acid reflux-type symptoms
698065002	Acid reflux	Acid reflux
386705008	Lightheadedness	lightheaded foggy brain (like being in a stupor)
386705008	Lightheadedness	Lightheadedness
22253000	Pain	pain
22253000	Pain	Pain
10601006	Pain in lower limb	leg pain
10601006	Pain in lower limb	Pain in lower limb
67849003	Excruciating pain	pain was unbearable
67849003	Excruciating pain	Excruciating pain
405729008	Haematochezia	blood in stool
405729008	Haematochezia	Haematochezia
247592009	Poor short-term memory	short term memory loss
